code,type,factor,unit,name,table_no,table_name
sucs,mass,1,g,Sucrose,6,STARCH AND INDIVIDUAL SUGARS
sucs_e,mass,1,g,Sucrose,6,STARCH AND INDIVIDUAL SUGARS
mals,mass,1000,mg,Maltose,6,STARCH AND INDIVIDUAL SUGARS
mals_e,mass,1000,mg,Maltose,6,STARCH AND INDIVIDUAL SUGARS
lactose,mass,1,g,Lactose,6,STARCH AND INDIVIDUAL SUGARS
lactose_e,mass,1,g,Lactose,6,STARCH AND INDIVIDUAL SUGARS
f4d0,mass,1000,mg,Butyric acid (C4:0),7,FATTY ACID PROFILE
f4d0_e,mass,1000,mg,Butyric acid (C4:0),7,FATTY ACID PROFILE
f6d0,mass,1000,mg,Caproic acid (C6:0),7,FATTY ACID PROFILE
f6d0_e,mass,1000,mg,Caproic acid (C6:0),7,FATTY ACID PROFILE
f8d0,mass,1,g,Caprylic acid (C8:0),7,FATTY ACID PROFILE
f8d0_e,mass,1,g,Caprylic acid (C8:0),7,FATTY ACID PROFILE
f10d0,mass,1000,mg,Capric acid (C10:0),7,FATTY ACID PROFILE
f10d0_e,mass,1000,mg,Capric acid (C10:0),7,FATTY ACID PROFILE
f12d0,mass,1000,mg,Lauric acid (C12:0),7,FATTY ACID PROFILE
f12d0_e,mass,1000,mg,Lauric acid (C12:0),7,FATTY ACID PROFILE
f14d0,mass,1000,mg,Myristic acid (C14:0),7,FATTY ACID PROFILE
f14d0_e,mass,1000,mg,Myristic acid (C14:0),7,FATTY ACID PROFILE
f16d0,mass,1000,mg,Palmitic acid (C16:0),7,FATTY ACID PROFILE
f16d0_e,mass,1000,mg,Palmitic acid (C16:0),7,FATTY ACID PROFILE
f18d0,mass,1000,mg,Stearic acid (C18:0),7,FATTY ACID PROFILE
f18d0_e,mass,1000,mg,Stearic acid (C18:0),7,FATTY ACID PROFILE
f20d0,mass,1000,mg,Arachidic acid (C20:0),7,FATTY ACID PROFILE
f20d0_e,mass,1000,mg,Arachidic acid (C20:0),7,FATTY ACID PROFILE
f22d0,mass,1000,mg,Behenic acid (C22:0),7,FATTY ACID PROFILE
f22d0_e,mass,1000,mg,Behenic acid (C22:0),7,FATTY ACID PROFILE
f24d0,mass,1000,mg,Lignoceric acid (C24:0),7,FATTY ACID PROFILE
f24d0_e,mass,1000,mg,Lignoceric acid (C24:0),7,FATTY ACID PROFILE
f14d1cn5,mass,1000,mg,Myristoleic acid (C14:1),7,FATTY ACID PROFILE
f14d1cn5_e,mass,1000,mg,Myristoleic acid (C14:1),7,FATTY ACID PROFILE
f16d1cn7,mass,1000,mg,Palmitoleic acid (C16:1),7,FATTY ACID PROFILE
f16d1cn7_e,mass,1000,mg,Palmitoleic acid (C16:1),7,FATTY ACID PROFILE
f18d1cn9,mass,1,g,Oleic acid (C18:1n9),7,FATTY ACID PROFILE
f18d1cn9_e,mass,1,g,Oleic acid (C18:1n9),7,FATTY ACID PROFILE
f18d1tn9,mass,1,g,Elaidic acid (C18:1n9t),7,FATTY ACID PROFILE
f18d1tn9_e,mass,1,g,Elaidic acid (C18:1n9t),7,FATTY ACID PROFILE
f20d1cn9,mass,1000,mg,Eicosenoic acid (C20:1n9),7,FATTY ACID PROFILE
f20d1cn9_e,mass,1000,mg,Eicosenoic acid (C20:1n9),7,FATTY ACID PROFILE
f22d1cn9,mass,1,g,Erucic acid (C22:1n9),7,FATTY ACID PROFILE
f22d1cn9_e,mass,1,g,Erucic acid (C22:1n9),7,FATTY ACID PROFILE
f24d1cn9,mass,1000,mg,Nervonic acid (C24:1n9),7,FATTY ACID PROFILE
f24d1cn9_e,mass,1000,mg,Nervonic acid (C24:1n9),7,FATTY ACID PROFILE
f18d2cn6,mass,1,g,Linoleic acid (C18:2n6),7,FATTY ACID PROFILE
f18d2cn6_e,mass,1,g,Linoleic acid (C18:2n6),7,FATTY ACID PROFILE
f20d2n6,mass,1000,mg,Eicosadienoic acid (C20:2),7,FATTY ACID PROFILE
f20d2n6_e,mass,1000,mg,Eicosadienoic acid (C20:2),7,FATTY ACID PROFILE
f18d3n3,mass,1000,mg,α-Linolenic acid (C18:3n3),7,FATTY ACID PROFILE
f18d3n3_e,mass,1000,mg,α-Linolenic acid (C18:3n3),7,FATTY ACID PROFILE
f20d4n6,mass,1000,mg,Arachidonic acid (C20:4n6),7,FATTY ACID PROFILE
f20d4n6_e,mass,1000,mg,Arachidonic acid (C20:4n6),7,FATTY ACID PROFILE
f11d0,mass,1000000,ug,Undecanoic acid (C11:0),7,FATTY ACID PROFILE
f11d0_e,mass,1000000,ug,Undecanoic acid (C11:0),7,FATTY ACID PROFILE
f15d0,mass,1000,mg,Pentadecanoic acid (C15:0),7,FATTY ACID PROFILE
f15d0_e,mass,1000,mg,Pentadecanoic acid (C15:0),7,FATTY ACID PROFILE
f20d3n6,mass,1000,mg,Eicosatrienoic acid (C20:3n6),7,FATTY ACID PROFILE
f20d3n6_e,mass,1000,mg,Eicosatrienoic acid (C20:3n6),7,FATTY ACID PROFILE
f20d5n3,mass,1000,mg,Eicosapentaenoic acid (C20:5n3),7,FATTY ACID PROFILE
f20d5n3_e,mass,1000,mg,Eicosapentaenoic acid (C20:5n3),7,FATTY ACID PROFILE
f22d6n3,mass,1000,mg,Docosahexaenoic acid (C22:6n3),7,FATTY ACID PROFILE
f22d6n3_e,mass,1000,mg,Docosahexaenoic acid (C22:6n3),7,FATTY ACID PROFILE
f22d2n6,mass,1000,mg,Docosadienoic acid (C22:2),7,FATTY ACID PROFILE
f22d2n6_e,mass,1000,mg,Docosadienoic acid (C22:2),7,FATTY ACID PROFILE
f22d5n3,mass,1000,mg,Docosapentaenoic acid (C22:5n3),7,FATTY ACID PROFILE
f22d5n3_e,mass,1000,mg,Docosapentaenoic acid (C22:5n3),7,FATTY ACID PROFILE
his,mass,1000,mg,Histidine,8,AMINO ACID PROFILE
his_e,mass,1000,mg,Histidine,8,AMINO ACID PROFILE
ile,mass,1000,mg,Isoleucine,8,AMINO ACID PROFILE
ile_e,mass,1000,mg,Isoleucine,8,AMINO ACID PROFILE
leu,mass,1000,mg,Leucine,8,AMINO ACID PROFILE
leu_e,mass,1000,mg,Leucine,8,AMINO ACID PROFILE
lys,mass,1000,mg,Lysine,8,AMINO ACID PROFILE
lys_e,mass,1000,mg,Lysine,8,AMINO ACID PROFILE
met,mass,1000,mg,Methionine,8,AMINO ACID PROFILE
met_e,mass,1000,mg,Methionine,8,AMINO ACID PROFILE
cys,mass,1000,mg,Cysteine,8,AMINO ACID PROFILE
cys_e,mass,1000,mg,Cysteine,8,AMINO ACID PROFILE
phe,mass,1000,mg,Phenylalanine,8,AMINO ACID PROFILE
phe_e,mass,1000,mg,Phenylalanine,8,AMINO ACID PROFILE
thr,mass,1000,mg,Threonine,8,AMINO ACID PROFILE
thr_e,mass,1000,mg,Threonine,8,AMINO ACID PROFILE
trp,mass,1000,mg,Tryptophan,8,AMINO ACID PROFILE
trp_e,mass,1000,mg,Tryptophan,8,AMINO ACID PROFILE
val,mass,1000,mg,Valine,8,AMINO ACID PROFILE
val_e,mass,1000,mg,Valine,8,AMINO ACID PROFILE
ala,mass,1000,mg,Alanine,8,AMINO ACID PROFILE
ala_e,mass,1000,mg,Alanine,8,AMINO ACID PROFILE
arg,mass,1000,mg,Arginine,8,AMINO ACID PROFILE
arg_e,mass,1000,mg,Arginine,8,AMINO ACID PROFILE
asp,mass,1000,mg,Aspartic acid,8,AMINO ACID PROFILE
asp_e,mass,1000,mg,Aspartic acid,8,AMINO ACID PROFILE
glu,mass,1000,mg,Glutamic acid,8,AMINO ACID PROFILE
glu_e,mass,1000,mg,Glutamic acid,8,AMINO ACID PROFILE
gly,mass,1000,mg,Glycine,8,AMINO ACID PROFILE
gly_e,mass,1000,mg,Glycine,8,AMINO ACID PROFILE
pro,mass,1000,mg,Proline,8,AMINO ACID PROFILE
pro_e,mass,1000,mg,Proline,8,AMINO ACID PROFILE
ser,mass,1000,mg,Serine,8,AMINO ACID PROFILE
ser_e,mass,1000,mg,Serine,8,AMINO ACID PROFILE
tyr,mass,1000,mg,Tyrosine,8,AMINO ACID PROFILE
tyr_e,mass,1000,mg,Tyrosine,8,AMINO ACID PROFILE
oxalt,mass,1000,mg,Oxalates,9,ORGANIC ACIDS
oxalt_e,mass,1000,mg,Oxalates,9,ORGANIC ACIDS
oxals,mass,1000,mg,Soluble Oxalate,9,ORGANIC ACIDS
oxals_e,mass,1000,mg,Soluble Oxalate,9,ORGANIC ACIDS
oxali,mass,1000,mg,Insoluble Oxalate,9,ORGANIC ACIDS
oxali_e,mass,1000,mg,Insoluble Oxalate,9,ORGANIC ACIDS
caconac,mass,1000,mg,Cis-Aconitic acid,9,ORGANIC ACIDS
caconac_e,mass,1000,mg,Cis-Aconitic acid,9,ORGANIC ACIDS
citac,mass,1000,mg,Citric acid,9,ORGANIC ACIDS
citac_e,mass,1000,mg,Citric acid,9,ORGANIC ACIDS
fumac,mass,1000,mg,Fumaric acid,9,ORGANIC ACIDS
fumac_e,mass,1000,mg,Fumaric acid,9,ORGANIC ACIDS
malac,mass,1000,mg,Malic acid,9,ORGANIC ACIDS
malac_e,mass,1000,mg,Malic acid,9,ORGANIC ACIDS
quinac,mass,1000,mg,Quinic acid,9,ORGANIC ACIDS
quinac_e,mass,1000,mg,Quinic acid,9,ORGANIC ACIDS
sucac,mass,1000,mg,Succinic acid,9,ORGANIC ACIDS
sucac_e,mass,1000,mg,Succinic acid,9,ORGANIC ACIDS
tarac,mass,1000,mg,Tartaric acid,9,ORGANIC ACIDS
tarac_e,mass,1000,mg,Tartaric acid,9,ORGANIC ACIDS
dhbenzac34,mass,1000000,ug,"3,4-Dihydroxy Benzoic acid",10,POLYPHENOLS
dhbenzac34_e,mass,1000000,ug,"3,4-Dihydroxy Benzoic acid",10,POLYPHENOLS
hbenzal3,mass,1000000,ug,3-Hydroxy Benzaldehyde,10,POLYPHENOLS
hbenzal3_e,mass,1000000,ug,3-Hydroxy Benzaldehyde,10,POLYPHENOLS
pcathac,mass,1000000,ug,Protocatechuic acid,10,POLYPHENOLS
pcathac_e,mass,1000000,ug,Protocatechuic acid,10,POLYPHENOLS
vanlac,mass,1000000,ug,Vanillic acid,10,POLYPHENOLS
vanlac_e,mass,1000000,ug,Vanillic acid,10,POLYPHENOLS
gallac,mass,1000,mg,Gallic acid,10,POLYPHENOLS
gallac_e,mass,1000,mg,Gallic acid,10,POLYPHENOLS
cinmac,mass,1000000,ug,Cinnamic acid,10,POLYPHENOLS
cinmac_e,mass,1000000,ug,Cinnamic acid,10,POLYPHENOLS
coumaco,mass,1000000,ug,o-Coumaric acid,10,POLYPHENOLS
coumaco_e,mass,1000000,ug,o-Coumaric acid,10,POLYPHENOLS
coumacp,mass,1000000,ug,p-Coumaric acid,10,POLYPHENOLS
coumacp_e,mass,1000000,ug,p-Coumaric acid,10,POLYPHENOLS
caffac,mass,1000000,ug,Caffeic acid,10,POLYPHENOLS
caffac_e,mass,1000000,ug,Caffeic acid,10,POLYPHENOLS
chlrac,mass,1000,mg,Chlorogenic acid,10,POLYPHENOLS
chlrac_e,mass,1000,mg,Chlorogenic acid,10,POLYPHENOLS
ferac,mass,1000000,ug,Ferulic acid,10,POLYPHENOLS
ferac_e,mass,1000000,ug,Ferulic acid,10,POLYPHENOLS
apigen,mass,1000,mg,Apigenin,10,POLYPHENOLS
apigen_e,mass,1000,mg,Apigenin,10,POLYPHENOLS
apigen6cgls,mass,1000000,ug,Apigenin-6-C-gluoside,10,POLYPHENOLS
apigen6cgls_e,mass,1000000,ug,Apigenin-6-C-gluoside,10,POLYPHENOLS
apigen7onshps,mass,1000,mg,Apigenin-7-O-neohesperidoside,10,POLYPHENOLS
apigen7onshps_e,mass,1000,mg,Apigenin-7-O-neohesperidoside,10,POLYPHENOLS
luteol,mass,1000000,ug,Luteolin,10,POLYPHENOLS
luteol_e,mass,1000000,ug,Luteolin,10,POLYPHENOLS
kaemf,mass,1000,mg,Kaempferol,10,POLYPHENOLS
kaemf_e,mass,1000,mg,Kaempferol,10,POLYPHENOLS
querce,mass,1000,mg,Quercetin,10,POLYPHENOLS
querce_e,mass,1000,mg,Quercetin,10,POLYPHENOLS
querce3bdgls,mass,1000,mg,Quercetin-3-β-D-glucoside,10,POLYPHENOLS
querce3bdgls_e,mass,1000,mg,Quercetin-3-β-D-glucoside,10,POLYPHENOLS
querce3ortns,mass,1000,mg,Quercetin-3-O-rutinoside,10,POLYPHENOLS
querce3ortns_e,mass,1000,mg,Quercetin-3-O-rutinoside,10,POLYPHENOLS
querce3bgls,mass,1000,mg,Quercetin-3-β-galactoside,10,POLYPHENOLS
querce3bgls_e,mass,1000,mg,Quercetin-3-β-galactoside,10,POLYPHENOLS
isormt,mass,1000,mg,Isorhamnetin,10,POLYPHENOLS
isormt_e,mass,1000,mg,Isorhamnetin,10,POLYPHENOLS
myrct,mass,1000,mg,Myricetin,10,POLYPHENOLS
myrct_e,mass,1000,mg,Myricetin,10,POLYPHENOLS
rsvrtol,mass,1000000,ug,Resvertrol,10,POLYPHENOLS
rsvrtol_e,mass,1000000,ug,Resvertrol,10,POLYPHENOLS
hespt,mass,1000,mg,Hesperetin,10,POLYPHENOLS
hespt_e,mass,1000,mg,Hesperetin,10,POLYPHENOLS
narng,mass,1000,mg,Naringenin,10,POLYPHENOLS
narng_e,mass,1000,mg,Naringenin,10,POLYPHENOLS
hespd,mass,1000,mg,Hesperdin,10,POLYPHENOLS
hespd_e,mass,1000,mg,Hesperdin,10,POLYPHENOLS
daidzn,mass,1000,mg,Daidzein,10,POLYPHENOLS
daidzn_e,mass,1000,mg,Daidzein,10,POLYPHENOLS
gnstein,mass,1000,mg,Genistein,10,POLYPHENOLS
gnstein_e,mass,1000,mg,Genistein,10,POLYPHENOLS
epicatec,mass,1000,mg,(-)-Epicatechin,10,POLYPHENOLS
epicatec_e,mass,1000,mg,(-)-Epicatechin,10,POLYPHENOLS
epicategc,mass,1000000,ug,(-)-Epigallo catechin,10,POLYPHENOLS
epicategc_e,mass,1000000,ug,(-)-Epigallo catechin,10,POLYPHENOLS
epicatgc3gal,mass,1000000,ug,(-)-Epigallo catechin 3-gallate,10,POLYPHENOLS
epicatgc3gal_e,mass,1000000,ug,(-)-Epigallo catechin 3-gallate,10,POLYPHENOLS
catec,mass,1000,mg,(+)-Catechin,10,POLYPHENOLS
catec_e,mass,1000,mg,(+)-Catechin,10,POLYPHENOLS
galcatecgal,mass,1000000,ug,(-)-Gallocatechin gallate,10,POLYPHENOLS
galcatecgal_e,mass,1000000,ug,(-)-Gallocatechin gallate,10,POLYPHENOLS
galcatec,mass,1000000,ug,(-)-Gallocatechin,10,POLYPHENOLS
galcatec_e,mass,1000000,ug,(-)-Gallocatechin,10,POLYPHENOLS
syrgac,mass,1000,mg,Syringic acid,10,POLYPHENOLS
syrgac_e,mass,1000,mg,Syringic acid,10,POLYPHENOLS
sinpac,mass,1000,mg,Sinapinic acid,10,POLYPHENOLS
sinpac_e,mass,1000,mg,Sinapinic acid,10,POLYPHENOLS
ellgac,mass,1000,mg,Ellagic acid,10,POLYPHENOLS
ellgac_e,mass,1000,mg,Ellagic acid,10,POLYPHENOLS
rafs,mass,1000,mg,Raffinose,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
rafs_e,mass,1000,mg,Raffinose,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
stas,mass,1000,mg,Stachyose,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
stas_e,mass,1000,mg,Stachyose,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
vers,mass,1000,mg,Verbascose,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
vers_e,mass,1000,mg,Verbascose,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
ajgs,mass,1000,mg,Ajugose,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
ajgs_e,mass,1000,mg,Ajugose,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
camt,mass,1000,mg,Campesterol,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
camt_e,mass,1000,mg,Campesterol,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
stgstr,mass,1000,mg,Stigmasterol,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
stgstr_e,mass,1000,mg,Stigmasterol,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
stostrb,mass,1000,mg,β-Sitosterol,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
stostrb_e,mass,1000,mg,β-Sitosterol,11,"OLIGOSACCHARIDES, PHYTOSTEROLS, PHYTATES AND SAPONINS"
carot,mass,1000000,ug,Carotenes,4,CAROTENOIDS
carot_e,mass,1000000,ug,Carotenes,4,CAROTENOIDS
xantp,mass,1000000,ug,Xanthophylls,4,CAROTENOIDS
xantp_e,mass,1000000,ug,Xanthophylls,4,CAROTENOIDS
cartbeq,mass,1000000,ug,β-Carotene equivalents,4,CAROTENOIDS
cartbeq_e,mass,1000000,ug,β-Carotene equivalents,4,CAROTENOIDS
